STATION,STATION_ID,BEGIN_DATE,END_DATE,STATE,LATITUDE,LONGITUDE,ELEVATION_(M),SNOWFALL_(IN)
"FERRON, UT US",USC00422798,1897-04-19,2019-11-13,Utah,39.0875,-111.1325,1805.3,1
"FESSENDEN, ND US",USC00322949,1911-09-30,2012-09-29,North Dakota,47.6455,-99.6219,493.8,0.6
"FILLMORE, UT US",USC00422828,1892-12-31,2019-12-12,Utah,38.96035,-112.32399,1562.7,1
"FINDLAY WPCC, OH US",USC00332791,1893-05-31,2019-12-14,Ohio,41.0461,-83.6622,234.1,2.1
"FIRST CONNECTICUT LAKE, NH US",USC00272999,1917-12-31,2019-12-15,New Hampshire,45.0899,-71.2906,502.9,11
"FISHS EDDY, NY US",USC00302829,1953-04-07,2006-11-29,New York,41.96667,-75.18333,310.9,3
"FLAMING GORGE, UT US",USC00422864,1957-11-30,2019-09-29,Utah,40.9316,-109.4116,1903.2,3
"FLANDREAU, SD US",USC00392984,1892-12-31,2019-12-15,South Dakota,44.0516,-96.5927,487.7,4.2
"FLAT TOP, WV US",USC00463072,1930-12-31,1999-08-30,West Virginia,37.5894,-81.0925,1016.5,4.6
"FLATWILLOW 4 ENE, MT US",USC00243013,1913-05-31,2019-09-29,Montana,46.8217,-108.3724,1003.4,1
"FLEMINGTON 5 NNW, NJ US",USC00283029,1898-02-28,2019-12-15,New Jersey,40.57401,-74.88156,80.8,4
"FLOODWOOD 3 NE, MN US",USC00212842,1986-06-30,2019-12-13,Minnesota,46.9728,-92.87,384,1.1
"FLORENCE 3 SSE, OH US",USC00332847,1975-04-30,1994-12-30,Ohio,41.2814,-82.403,256,2.7
"FLORISSANT FOSSIL BED, CO US",USC00052965,1988-11-30,2019-09-29,Colorado,38.9127,-105.2849,2560.9,2
"FOND DU LAC, WI US",USC00472839,1892-12-31,2019-12-09,Wisconsin,43.7952,-88.4533,231.6,11.5
"FORD CITY 4 S DAM, PA US",USC00362942,1943-07-20,2019-12-15,Pennsylvania,40.71507,-79.51345,283.5,3.2
"FOREST CITY 2 NNE, IA US",USC00132977,1894-02-28,2019-12-15,Iowa,43.2844,-93.6305,390.1,12
"FOREST LAKE 5 NE, MN US",USC00212881,1958-10-08,2019-09-29,Minnesota,45.33177,-92.89827,275.8,3.1
"FORESTBURG 4 NNE, SD US",USC00393029,1892-12-31,2019-12-14,South Dakota,44.0685,-98.0833,397.8,2
"FORKS 4 NNE, MT US",USC00243089,1914-12-31,1996-01-30,Montana,48.77778,-107.45361,792.2,2
"FORMAN 5 SSE, ND US",USC00323117,1892-12-31,2019-10-30,North Dakota,46.0333,-97.595,381,3
"FORT ASSINIBOINE, MT US",USC00243110,1916-12-31,2019-09-29,Montana,48.4982,-109.8014,815.3,4
"FORT ATKINSON, WI US",USC00472869,1941-08-31,2019-12-14,Wisconsin,42.905,-88.8588,243.8,10.2
"FORT BENTON, MT US",USC00243113,1894-11-30,2019-12-15,Montana,47.8304,-110.6611,807.4,3
"FORT BIDWELL, CA US",USC00043157,1867-05-31,2019-09-29,California,41.8715,-120.1574,1444.4,3
"FORT DODGE 5 NNW, IA US",USC00132999,1899-12-06,2019-12-15,Iowa,42.5836,-94.2005,339.9,8
"FORT KENT, ME US",USC00172878,1892-12-31,2019-12-15,Maine,47.2386,-68.61195,185.9,4
"FORT LEWIS, CO US",USC00053016,1914-12-31,2019-09-29,Colorado,37.2309,-108.0514,2320.7,7.5
"FORT MADISON, IA US",USC00133007,1892-12-31,2019-12-11,Iowa,40.6222,-91.334,161.5,1
"FORT PIERRE 17 WSW, SD US",USC00393076,1964-03-31,2019-04-29,South Dakota,44.2444,-100.6591,484.6,0.5
"FORT YATES 4 SW, ND US",USC00323207,1892-12-31,2000-02-28,North Dakota,46.05,-100.66667,510.5,2
"FORTINE 1 N, MT US",USC00243139,1906-02-28,2009-03-30,Montana,48.7783,-114.8997,914.4,6
"FORTUNA 1 W, ND US",USC00323196,1963-09-30,2019-10-30,North Dakota,48.908,-103.8055,716.3,1
"FOSSIL BUTTE, WY US",USC00483582,1990-07-31,2019-12-13,Wyoming,41.83684,-110.77045,2068.1,3
"FOSSTON 1 E, MN US",USC00212916,1909-06-30,2019-09-29,Minnesota,47.5639,-95.7246,396.2,1
"FOWLER 10 W, IN US",USC00123066,1989-06-30,1999-07-30,Indiana,40.63389,-87.49194,216.4,2
"FOXBORO, WI US",USC00472889,1963-11-01,2018-08-30,Wisconsin,46.4856,-92.2875,284.1,6.2
"FRANCESVILLE, IN US",USC00123078,1990-07-31,2019-12-15,Indiana,40.9843,-86.8871,207.3,1.5
"FRANCIS E WALTER DAM, PA US",USC00363018,1963-09-30,2019-12-15,Pennsylvania,41.1184,-75.7277,459.9,2
"FRANKFORT 2 NE, MI US",USC00202984,1898-02-28,2019-12-05,Michigan,44.648,-86.21,289,15
"FRANKFORT DISPOSAL, IN US",USC00123082,1913-12-31,2019-12-14,Indiana,40.2986,-86.5066,251.2,3
"FRANKLIN 2 NE, WV US",USC00463215,1905-12-31,2009-05-30,West Virginia,38.6756,-79.3092,579.1,2.3
"FRANKLIN, MA US",USC00192997,1926-02-28,2019-12-15,Massachusetts,42.0793,-71.4095,76.2,4
"FRANKLIN, PA US",USC00363028,1897-01-02,2019-12-15,Pennsylvania,41.4004,-79.8305,309.4,5
"FRANKLINVILLE, NY US",USC00303025,1896-09-30,2019-12-12,New York,42.3295,-78.4637,484.6,6
"FRASER, CO US",USC00053116,1989-04-30,2019-12-14,Colorado,39.9425,-105.8172,2609.1,8
"FREDONIA, NY US",USC00303033,1913-12-31,2012-02-13,New York,42.4496,-79.3119,231.6,8
"FREEPORT WWP, IL US",USC00113262,1948-05-31,2019-12-15,Illinois,42.2972,-89.6038,228.6,6
"FREEVILLE 1 NE, NY US",USC00303050,1948-05-31,2019-12-15,New York,42.5192,-76.331,320,3.5
"FREMONT, NE US",USC00253050,1892-12-31,2019-12-15,Nebraska,41.43,-96.4669,359.7,1
"FREMONT, OH US",USC00332974,1901-06-30,2019-12-11,Ohio,41.3331,-83.1189,182.9,3
"FRIENDSHIP 7 SW, NY US",USC00303065,1968-12-31,2009-12-30,New York,42.13778,-78.23722,499.9,7.8
"FROSTBURG 2, MD US",USC00183415,1972-03-31,2019-12-15,Maryland,39.65971,-78.93601,661.4,14.5
"FRYEBURG, ME US",USC00173026,1991-12-31,1998-09-29,Maine,44.01667,-70.9825,129.5,14.5
"FULLERTON 1 ESE, ND US",USC00323287,1897-12-31,2019-12-11,North Dakota,46.158,-98.4,437.4,3
"FULTON DAM, IL US",USC00113290,1937-12-31,2019-12-15,Illinois,41.8978,-90.1545,180.4,4
"GACKLE, ND US",USC00323309,1948-07-06,2002-09-29,North Dakota,46.6275,-99.13833,594.7,2.5
"GALENA, ID US",USC00103417,1963-08-31,1996-03-30,Idaho,43.87222,-114.65417,2225,8
"GALENA, IL US",USC00113312,1895-07-31,2019-12-15,Illinois,42.3995,-90.386,250.5,8
"GALESBURG, IL US",USC00113320,1895-01-05,2019-12-15,Illinois,40.9464,-90.3856,232,4.1
"GALESVILLE 1 S, WI US",USC00472996,1938-07-31,2009-10-30,Wisconsin,44.0757,-91.341,233.2,7
"GALETON, PA US",USC00363130,1931-02-12,2019-12-15,Pennsylvania,41.7356,-77.6516,410,6.5
"GALION WATER WORKS, OH US",USC00333021,1948-07-31,2019-12-15,Ohio,40.7231,-82.7999,356.6,2
"GALVA, IA US",USC00133108,1963-06-30,2009-12-30,Iowa,42.5027,-95.4183,426.7,13
"GALVA, IL US",USC00113335,1892-12-31,2019-09-29,Illinois,41.1738,-90.0351,246.9,5
"GANN VALLEY 4 NW, SD US",USC00393217,1897-08-31,2009-05-30,South Dakota,44.0569,-99.0719,524.3,3
"GARDINER, ME US",USC00173046,1886-08-31,2019-10-30,Maine,44.2202,-69.789,40.5,13
"GARRETT 1 S, IN US",USC00123207,1989-01-31,2019-09-29,Indiana,41.3366,-85.1198,265.2,7.3
"GARRISON 4 NE, MN US",USC00213051,1991-08-31,1996-11-26,Minnesota,46.33056,-93.7675,368.8,2
"GARRISON, ND US",USC00323376,1948-06-30,2019-12-15,North Dakota,47.6538,-101.4198,588.9,5.1
"GARWIN, IA US",USC00133120,1978-04-30,2019-12-15,Iowa,42.09022,-92.6703,285.9,6
"GAS HILLS 4 E, WY US",USC00483801,1962-09-09,2007-04-29,Wyoming,42.8394,-107.5133,1972.1,2
"GASSAWAY, WV US",USC00463361,1918-03-31,2019-12-15,West Virginia,38.6649,-80.7672,258.5,4
"GATHRIGHT DAM, VA US",USC00443310,1980-05-31,2019-12-15,Virginia,37.9458,-79.9542,539.5,6
"GAYLORD, MI US",USC00203096,1892-12-31,2019-12-15,Michigan,45.0332,-84.7113,401.7,14
"GAYS MILLS, WI US",USC00473022,1981-03-31,2019-11-17,Wisconsin,43.3145,-90.8486,210,8.8
"GEBHARD WOODS ST PK, IL US",USC00113369,1970-12-02,1995-10-30,Illinois,41.35,-88.43333,153.9,3
"GENESEO, IL US",USC00113384,1894-12-31,2019-12-14,Illinois,41.4511,-90.1487,194.8,1.5
"GENEVA RESEARCH FARM, NY US",USC00303184,1968-12-31,2019-12-15,New York,42.8766,-77.0307,218.8,6
"GENOA 2 W, NE US",USC00253185,1892-12-31,2019-09-29,Nebraska,41.4513,-97.7644,484.6,3.7
"GENOA DAM 8, WI US",USC00473038,1936-10-31,2019-12-15,Minnesota,43.5705,-91.2295,194.8,8
"GENOA, CO US",USC00053258,1940-07-31,2019-12-13,Colorado,39.2774,-103.4958,1709.3,0.3
"GEORGETOWN 1 E, MN US",USC00213104,1962-10-31,2019-12-03,Minnesota,47.0792,-96.7758,269.7,2
"GERALDINE, MT US",USC00243445,1950-12-21,2012-02-28,Montana,47.6014,-110.267,958.6,1.5
"GERMANTOWN, WI US",USC00473058,1944-05-31,2019-12-15,Wisconsin,43.2388,-88.1222,259.1,12.6
"GETTYSBURG, SD US",USC00393294,1901-02-28,2019-12-07,South Dakota,45.0194,-99.9402,635.2,6
"GHOST RANCH, NM US",USC00293511,1941-12-31,2019-12-08,New Mexico,36.3336,-106.4744,1981.2,1.5
"GIBBONSVILLE, ID US",USC00103554,1894-12-31,2011-09-14,Idaho,45.5395,-113.9274,1365.5,1
"GIBSON 2 NE, MT US",USC00243486,1951-06-22,2019-10-28,Montana,46.0398,-109.4954,1354.5,4
"GIBSON CITY, IL US",USC00113413,1935-06-30,2008-03-30,Illinois,40.47306,-88.36528,228.6,3.5
"GILLETTE 4 SE, WY US",USC00483855,1902-02-28,2019-12-14,Wyoming,44.2666,-105.4489,1414.3,0.9
"GILMAN, IA US",USC00133239,1899-03-31,2018-04-17,Iowa,41.878,-92.7786,312.4,3
"GLAD VALLEY 2 W, SD US",USC00393316,1949-07-31,2019-09-29,South Dakota,45.40077,-101.81033,758,2
"GLADY 1 N, WV US",USC00463464,1973-08-31,2015-08-30,West Virginia,38.8072,-79.7172,865.6,8
"GLASGOW 1 SE, VA US",USC00443375,1967-10-31,2019-12-15,Virginia,37.61838,-79.43575,224.6,2
"GLEN HAZEL 2 NE DAM, PA US",USC00363311,1942-09-10,2019-12-15,Pennsylvania,41.5631,-78.6014,524.3,6
"GLEN HOPE, PA US",USC00363316,1990-07-31,2001-09-29,Pennsylvania,40.8,-78.5,417.6,4
"GLENBROOK, NV US",USC00263205,1900-12-31,2019-12-08,Nevada,39.0753,-119.9411,1935.5,14
"GLENCLIFF 2, NH US",USC00273415,1978-04-30,2012-08-12,New Hampshire,43.9847,-71.8947,329.2,5
"GLENCOE 1 E, PA US",USC00363295,1982-10-31,2000-11-29,Pennsylvania,39.81667,-78.83333,576.1,10
"GLENDIVE, MT US",USC00243581,1892-12-31,2019-12-14,Montana,47.1059,-104.71759,632.5,5
"GLENHAM, NY US",USC00303259,1932-01-31,1996-08-30,New York,41.51667,-73.93333,83.8,3
"GLENMOORE, PA US",USC00363321,1959-03-31,2019-12-15,Pennsylvania,40.0962,-75.7513,152.4,3
"GLENN DALE BELL STATION, MD US",USC00183675,1920-12-31,2007-05-30,Maryland,38.9688,-76.8041,45.7,4
"GLENOMA, WA US",USC00453177,1966-02-28,2004-05-30,Washington,46.51861,-122.13833,256,2
"GLENROCK 5 ESE, WY US",USC00483950,1941-06-30,2008-01-30,Wyoming,42.8266,-105.7877,1508.2,6.5
"GLENS FALLS FARM, NY US",USC00303284,1942-12-31,2015-08-30,New York,43.3246,-73.6781,153.6,9.5
"GLENVIEW NAS, IL US",USW00014855,1945-02-28,1995-05-30,Illinois,42.08333,-87.83333,196.9,4.1
"GLENVILLE, WV US",USC00463544,1887-12-31,2019-12-15,West Virginia,38.93399,-80.83176,224.9,1.5
"GLENWILLARD DASHIELDS LOCK AND DAM, PA US",USC00363343,1944-09-30,2019-12-15,Pennsylvania,40.54886,-80.20578,216.4,5
"GLENWOOD 3 SW, IA US",USC00133290,1892-12-31,2008-08-30,Iowa,41.0097,-95.7736,298.7,1
"GLENWOOD NUMBER 2, WA US",USC00453184,1979-08-31,2012-09-11,Washington,46.0089,-121.2634,579.7,2
"GLENWOOD SPGS NUMBER 2, CO US",USC00053359,1893-08-31,2019-09-29,Colorado,39.518,-107.3172,1796.8,1
"GLOVERSVILLE, NY US",USC00303319,1892-12-31,2006-11-29,New York,43.04917,-74.35917,246.9,12.5
"GOLDBUTTE 7 N, MT US",USC00243617,1905-03-19,2019-12-12,Montana,48.9754,-111.3989,1066.2,3
"GOLDENDALE, WA US",USC00453226,1972-04-30,1995-02-27,Washington,45.81667,-120.81667,518.2,2.3
"GOODRICH 1 E, WI US",USC00473182,1948-05-31,2011-01-14,Wisconsin,45.149,-90.0668,423.7,1.3
"GORDON 6 N, NE US",USC00253355,1897-12-31,2019-10-30,Nebraska,42.8966,-102.20298,1142.4,5
"GORDON, WI US",USC00473186,1951-09-05,2019-12-01,Wisconsin,46.245,-91.8047,317,2.6
"GORDONSVILLE 3 S, VA US",USC00443466,1961-06-30,2003-04-29,Virginia,38.08611,-78.1825,140.2,2.9
"GOSHEN 3 SW, IN US",USC00123418,1914-06-02,2019-12-14,Indiana,41.5575,-85.8825,266.7,7
"GOSHEN, VA US",USC00443470,1896-01-31,2009-10-27,Virginia,37.9839,-79.5008,411.5,4
"GOUVERNEUR 3 NW, NY US",USC00303346,1936-10-31,2019-12-14,New York,44.354,-75.5123,128,8.5
"GRAFTON, NH US",USC00273530,1884-11-30,2004-06-29,New Hampshire,43.56667,-71.95,253,7.5
"GRAND FORKS UNIVERSITY NWS, ND US",USC00323621,1892-12-31,2019-12-15,North Dakota,47.92172,-97.0975,253,0.3
"GRAND HAVEN FIRE DEPARTMENT, MI US",USC00203290,1903-06-30,2001-08-30,Michigan,43.06222,-86.22444,189,11
"GRAND JUNCTION 6 ESE, CO US",USC00053489,1962-03-25,2019-12-15,Colorado,39.0422,-108.4663,1450.8,0.2
"GRAND LAKE 1 NW, CO US",USC00053496,1907-09-30,2019-12-14,Colorado,40.2669,-105.8322,2657.9,11.3
"GRAND LAKE STREAM, ME US",USC00173261,1948-06-30,2019-11-30,Maine,45.1776,-67.7742,88.4,6.5
"GRAND LEDGE 1 NW, MI US",USC00203306,1948-06-30,2019-12-15,Michigan,42.7631,-84.7622,243.8,4.9
"GRAND MEADOW, MN US",USC00213290,1892-12-31,2019-12-15,Minnesota,43.7047,-92.5644,411.5,9
"GRAND PORTAGE RANGER STATION, MN US",USC00213296,1895-01-09,2019-12-14,Minnesota,47.9711,-89.6908,222.5,1
"GRAND RAPIDS FRS LAB, MN US",USC00213303,1915-05-31,2019-12-14,Minnesota,47.2436,-93.4975,399.3,1.4
"GRAND RAPIDS, OH US",USC00333292,1945-05-16,2018-09-29,Ohio,41.41667,-83.86667,190.8,5.5
"GRANT, CO US",USC00053530,1963-08-31,2019-12-15,Colorado,39.4607,-105.6785,2644.1,1.5
"GRANTSVILLE 2 W, UT US",USC00423348,1905-12-31,2019-12-12,Utah,40.602,-112.5076,1386.8,2
"GRASS RANGE, MT US",USC00243727,1914-02-07,2019-12-14,Montana,47.0256,-108.8035,1063.8,1
"GRASS VALLEY NUMBER 2, CA US",USC00043573,1966-09-30,2019-12-15,California,39.2041,-121.068,731.5,1
"GRASSY BUTTE 2 ENE, ND US",USC00323705,1987-07-31,2019-09-29,North Dakota,47.4011,-103.2072,813.8,2.5
"GRAYLING, MI US",USC00203391,1891-09-30,2019-09-29,Michigan,44.6546,-84.6998,346.6,16.8
"GREAT BARRINGTON 2 N, MA US",USC00193213,1973-11-30,2014-03-29,Massachusetts,42.2167,-73.35,209.7,6
"GREAT SAND DUNES NATIONAL PARK AND PRESERVE, CO US",USC00053541,1950-08-31,2019-12-14,Colorado,37.7332,-105.5119,2494.2,0.1
"GREENEVILLE EXPERIMENTAL STATION, TN US",USC00403679,1890-04-30,2019-12-13,Tennessee,36.1056,-82.8436,402.3,0.5
"GREENFIELD, IA US",USC00133438,1892-12-31,2019-12-14,Iowa,41.29415,-94.44564,401.1,2
"GREENFIELD, IN US",USC00123527,1903-10-31,2019-12-15,Indiana,39.7858,-85.7611,264.9,0.5
"GREENLAND, NH US",USC00273626,1973-07-31,2019-12-11,New Hampshire,43.021,-70.8257,29,14
"GREENSBORO LOCK 7, PA US",USC00363503,1888-09-30,1996-09-29,Pennsylvania,39.78333,-79.91667,240.2,1
"GREENUP LOCKS AND DAM, KY US",USC00154848,1961-03-30,2019-12-15,Kentucky,38.64812,-82.86115,160.9,0.3
"GREENVILLE 1 NNE, NH US",USC00273658,1992-04-30,2019-12-15,New Hampshire,42.78273,-71.79853,274.3,13
"GREENVILLE 2 NNE, MI US",USC00203429,1912-08-09,2019-09-29,Michigan,43.2025,-85.2422,268.8,12
"GREENVILLE, CA US",USC00043621,1893-12-31,2008-05-30,California,40.1408,-120.9505,1094.2,1.9
"GREENWOOD 2 NE, DE US",USC00073595,1985-12-31,2010-06-29,Delaware,38.8161,-75.5761,13.7,0.5
"GREENWOOD LAKE, NJ US",USC00283516,1940-12-31,2009-03-30,New Jersey,41.13861,-74.32444,143.3,4
"GRESHAM 3 W, NE US",USC00253461,1914-06-30,2019-09-29,Nebraska,41.031,-97.4704,495,3
"GRINNELL 3 SW, IA US",USC00133473,1892-12-31,2019-11-10,Iowa,41.72,-92.749,275.8,4.9
"GROTON, CT US",USC00063207,1948-06-01,2019-09-29,Connecticut,41.351,-72.039,12.2,2
"GROUSE CREEK, UT US",USC00423486,1959-03-31,2011-09-28,Utah,41.7138,-113.8694,1621.5,2
"GROVELAND, MA US",USC00193276,1992-07-31,2019-12-14,Massachusetts,42.7467,-71.0426,9.1,13.6
"GRUNDY CENTER, IA US",USC00133487,1892-12-31,2019-12-14,Iowa,42.3647,-92.7594,300.2,10
"GRUNDY, VA US",USC00443640,1942-04-30,2019-12-15,Virginia,37.28217,-82.08849,352.7,0.1
"GUFFEY 10 SE, CO US",USC00053656,1950-06-30,2006-12-30,Colorado,38.6754,-105.3922,2619.8,4.2
"GUILFORD, ME US",USC00173417,1978-04-30,2012-03-30,Maine,45.17028,-69.38167,121.9,7
"GULL LAKE BIOLOGICAL STATION, MI US",USC00203504,1929-04-05,2019-09-29,Michigan,42.3941,-85.385,281.9,9.4
"GULL LAKE DAM, MN US",USC00213411,1911-01-31,2019-12-15,Minnesota,46.4119,-94.3608,370.3,1.6
"GURNEE PUBLIC WORKS, IL US",USC00113738,1987-08-10,2004-07-30,Illinois,42.36556,-87.95333,207.3,6
"GUTHRIE CENTER, IA US",USC00133509,1895-01-31,2019-12-15,Iowa,41.6686,-94.4972,324.6,3.5
"GUTTENBERG L AND D 10, IA US",USC00133517,1937-10-31,2019-12-15,Iowa,42.7858,-91.0958,188.4,9.5
"HACKER VALLEY, WV US",USC00463798,1960-08-31,2019-12-15,West Virginia,38.6195,-80.3821,484.6,4
"HAGERSTOWN, MD US",USC00183975,1895-04-30,1993-10-30,Maryland,39.65,-77.73333,201.2,1.5
"HAGUE, ND US",USC00323826,1950-12-21,2016-09-29,North Dakota,46.025,-99.9911,578.5,2
"HALE LOUD DAM, MI US",USC00203529,1913-03-31,2019-12-15,Michigan,44.4633,-83.7216,221.9,12
"HAMBURG, PA US",USC00363632,1893-12-31,2019-12-15,Pennsylvania,40.55156,-75.99105,112.5,3.2
"HAMER 4 NW, ID US",USC00103964,1948-10-24,2019-12-10,Idaho,43.9663,-112.2641,1460,2
"HAMLIN, WV US",USC00463846,1898-12-31,2014-10-30,West Virginia,38.2794,-82.1114,207.3,2
"HAMPTON, IA US",USC00133584,1892-12-31,2019-12-15,Iowa,42.756,-93.202,336.8,9
"HANCOCK EXPERIMENTAL FARM, WI US",USC00473405,1902-12-31,2019-12-15,Wisconsin,44.11869,-89.53587,332.8,8.5
"HANCOCK, MD US",USC00184030,1946-05-31,1998-03-30,Maryland,39.6969,-78.1775,117,5
"HANKINSON, ND US",USC00323908,1929-03-31,1993-09-29,North Dakota,46.06667,-96.9,326.1,5
"HANOVER, NH US",USC00273850,1884-10-31,2019-12-12,New Hampshire,43.7052,-72.2855,178,6.1
"HANS FLAT RANGER STATION, UT US",USC00423600,1980-09-30,2019-12-15,Utah,38.2553,-110.18,2011.7,0.4
"HANSBORO 4 NNE, ND US",USC00323963,1908-02-29,2011-04-29,North Dakota,48.99889,-99.34639,469.4,0.3
"HARDING 3 SE, SD US",USC00393560,1951-12-01,2019-12-14,South Dakota,45.36,-103.8116,1036.3,4
"HARDWICK 3 WSW, MA US",USC00193405,1991-01-31,2002-08-30,Massachusetts,42.33333,-72.25,226.5,7.5
"HARDWICK, MA US",USC00193401,1925-03-31,2007-05-30,Massachusetts,42.35,-72.2,295.7,6
"HARLAN, IA US",USC00133632,1899-01-31,2016-02-23,Iowa,41.6452,-95.3339,387.1,3
"HARMONY, ME US",USC00173567,1978-04-30,2019-12-15,Maine,44.9466,-69.5456,97.5,11
"HARMONY, MN US",USC00213520,1939-08-31,2019-09-29,Minnesota,43.5458,-92.0122,411.5,9.8
"HARRINGTON, SD US",USC00393574,1960-09-30,2007-05-30,South Dakota,43.1647,-101.2567,908.3,3
"HARRINGTON, WA US",USC00453515,1961-11-30,2019-08-30,Washington,47.4829,-118.2519,658.1,4.1
"HARRISBURG 12 WNW, NE US",USC00253605,1911-06-15,2019-12-15,Nebraska,41.633,-103.9541,1386.8,1
"HARRISON, NE US",USC00253615,1893-02-28,2019-12-15,Nebraska,42.6858,-103.8841,1478.3,6
"HARROLD 12 SSW, SD US",USC00393608,1963-07-31,2019-07-30,South Dakota,44.3628,-99.8034,518.5,4
"HART, MI US",USC00203632,1892-12-31,2019-12-15,Michigan,43.6747,-86.4238,234.7,18
"HARTFORD 2 W, WI US",USC00473453,1893-11-30,2019-12-14,Wisconsin,43.3311,-88.4113,298.7,6
"HARTINGTON, NE US",USC00253630,1892-12-31,2019-03-30,Nebraska,42.6166,-97.2608,429.2,7.3
"HARTLINE, WA US",USC00453529,1927-01-31,2019-08-30,Washington,47.68914,-119.10635,580.9,8
"HARVARD, IL US",USC00113902,1990-09-30,2019-12-10,Illinois,42.4147,-88.6308,277.4,8.2
"HARVEY 4 NE, ND US",USC00324013,1942-05-24,2019-09-29,North Dakota,47.8083,-99.8758,491,1
"HASKINS DAM, OR US",USC00353705,1931-12-12,2019-12-14,Oregon,45.3127,-123.35,230.4,1
"HASKINVILLE, NY US",USC00303722,1900-01-31,2000-07-30,New York,42.42056,-77.5675,502.9,3
"HASTINGS 4 N, NE US",USC00253660,1894-10-31,2019-12-15,Nebraska,40.6471,-98.3835,590.7,0.5
"HASTINGS, MI US",USC00203661,1892-12-31,2019-12-15,Michigan,42.64208,-85.28819,250.2,8.1
"HATCH, UT US",USC00423776,1915-05-31,2019-11-30,Utah,37.6521,-112.4361,2101,15
"HATTON 9 SE, WA US",USC00453546,1905-01-31,2019-01-30,Washington,46.7225,-118.6524,458.7,0.8
"HAVANA, IL US",USC00113940,1917-02-28,2019-12-15,Illinois,40.303,-90.0647,141.1,4
"HAVERHILL, IA US",USC00133712,1971-11-30,1994-12-30,Iowa,41.95,-92.95,313.9,4
"HAVERHILL, MA US",USC00193505,1899-10-31,2019-09-29,Massachusetts,42.7594,-71.0602,6.1,15.3
"HAWARDEN, IA US",USC00133718,1926-07-31,2019-12-05,Iowa,43.003,-96.485,362.7,5.3
"HAWLEY 1 E, PA US",USC00363758,1897-10-31,2017-07-30,Pennsylvania,41.4764,-75.1652,271.3,2.5
"HAY SPRINGS 12 S, NE US",USC00253715,1951-07-31,2018-02-21,Nebraska,42.5119,-102.6944,1159.8,6
"HAY SPRINGS, NE US",USC00253710,1892-12-31,2012-07-30,Nebraska,42.6828,-102.6928,1175,3.5
"HAYDEN, CO US",USC00053867,1909-01-14,2019-12-14,Colorado,40.4926,-107.2548,1971.1,3
"HAYWARD RANGER STATION, WI US",USC00473511,1893-02-28,2019-09-29,Wisconsin,46.0002,-91.5074,365.8,2.4
"HAZELTON 4 NW, ND US",USC00324083,1948-07-31,2019-10-30,North Dakota,46.5203,-100.3478,604.1,3.5
"HEART BUTTE DAM, ND US",USC00324091,1984-08-31,2019-12-15,North Dakota,46.5916,-101.8074,650.4,3.5
"HEATH, MA US",USC00193549,1926-02-28,2002-11-29,Massachusetts,42.66667,-72.81667,484.6,10
"HEBER, UT US",USC00423809,1893-01-13,2013-05-28,Utah,40.4916,-111.4261,1703.8,4
"HEBGEN DAM, MT US",USC00244038,1904-05-31,2019-08-22,Montana,44.8666,-111.3391,1977.8,6
"HEBRON 4 S, IN US",USC00123868,1991-11-30,2001-12-30,Indiana,41.26,-87.19972,197.2,2
"HEBRON, ND US",USC00324102,1963-09-30,2019-10-30,North Dakota,46.9075,-102.0382,658.4,6
"HEMINGFORD, NE US",USC00253755,1963-12-31,2018-10-30,Nebraska,42.3208,-103.0733,1301.5,5
"HEPPNER, OR US",USC00353827,1893-03-31,2019-12-15,Oregon,45.3653,-119.5639,574.5,2
"HERMAN, MI US",USC00203744,1968-03-31,2019-12-15,Michigan,46.6653,-88.3772,523.3,3
"HERMISTON 1 SE, OR US",USC00353847,1906-06-30,1998-01-30,Oregon,45.82889,-119.26361,195.1,1.8
"HERMIT 8 SE, CO US",USC00053951,1919-12-31,2019-12-14,Colorado,37.74933,-107.095,2727.7,6
"HERMOSA 3 SSW, SD US",USC00393775,1905-12-31,2012-12-30,South Dakota,43.8069,-103.213,1043.9,1.5
"HERON 2 NW, MT US",USC00244084,1912-02-10,2019-12-14,Montana,48.08,-116.0014,682.8,1.9
"HESPERIA 4 WNW, MI US",USC00203769,1894-07-31,2014-07-30,Michigan,43.5908,-86.1056,237.7,13.5
"HETCH HETCHY, CA US",USC00043939,1910-09-30,2019-09-29,California,37.9613,-119.783,1179.6,7
"HICKMAN, NE US",USC00253825,1894-10-31,2008-10-30,Nebraska,40.6219,-96.6283,396.2,1
"HIGH BRIDGE LOCK 7, KY US",USC00153837,1901-04-12,1996-01-30,Kentucky,37.81667,-84.71667,164.6,0.3
"HIGHMARKET, NY US",USC00303851,1924-05-19,2019-12-15,New York,43.5752,-75.5207,537.4,24.7
"HIGHMORE 1 W, SD US",USC00393832,1892-12-31,2019-10-30,South Dakota,44.5222,-99.455,575.5,3
"HIGHTSTOWN 2 W, NJ US",USC00283951,1892-12-31,2019-12-15,New Jersey,40.26639,-74.56417,30.5,3.6
"HILL CITY, ID US",USC00104268,1915-05-31,2006-02-27,Idaho,43.2994,-115.0733,1554.5,1
"HILL CITY, SD US",USC00393868,1909-03-31,2019-12-15,South Dakota,43.93425,-103.55735,1507.5,2
"HILLAND 2 NW, SD US",USC00393857,1909-03-31,2001-02-24,South Dakota,44.30833,-101.86833,771.1,2
"HILLSBORO 3 N, ND US",USC00324203,1905-10-31,2013-07-30,North Dakota,47.4389,-97.0664,277.4,1.5
